json_index,id,shortcode,image_id,image_path,label,caption,description,comments,tags,location_name,combined_text,likes,comments_count,is_video,timestamp,owner_id,video_view_count
296,1852379085819211011,Bm0-PbXne0D,39336102_1917296811659994_7896219064392770219_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39336102_1917296811659994_7896219064392770219_n.jpg,0,"I like how the centre of my dahi kebab looks oozy in this photo 😍
Dahi ke kebab
Taste mei best 👌
Follow @dilliciousfoodie 
@dilliciousfoodie 
@dilliciousfoodie 
@dilliciousfoodie 
@dilliciousfoodie 
@dilliciousfoodie .
.
.
➖➖➖➖
.
.
#dillifoodjunkie #foodforlife #pasta #food #pavbhaji #chicken #butterchicken #indianfood #india #tasty #foodgasm #yummyinmytummy #foodphotography #streetfood #lifestyle #snacks #yummy #yum #likeforlike #sodelhi @sodelhi #sodelhi #bhaji #delhifoodblogger #mumbaifoodblogger #f52grams #spicy #starbucks #dahikebab #summers #streetfood #kebab",,,#foodphotography #bhaji #pasta #f52grams #indianfood #likeforlike #snacks #butterchicken #chicken #kebab #starbucks #summers #spicy #yum #india #dahikebab #yummy #dillifoodjunkie #mumbaifoodblogger #yummyinmytummy #delhifoodblogger #foodgasm #food #tasty #streetfood #pavbhaji #foodforlife #lifestyle #sodelhi,NSP Delhi,"I like how the centre of my dahi kebab looks oozy in this photo 😍
Dahi ke kebab
Taste mei best 👌
Follow @dilliciousfoodie 
@dilliciousfoodie 
@dilliciousfoodie 
@dilliciousfoodie 
@dilliciousfoodie 
@dilliciousfoodie .
.
.
➖➖➖➖
.
.
#dillifoodjunkie #foodforlife #pasta #food #pavbhaji #chicken #butterchicken #indianfood #india #tasty #foodgasm #yummyinmytummy #foodphotography #streetfood #lifestyle #snacks #yummy #yum #likeforlike #sodelhi @sodelhi #sodelhi #bhaji #delhifoodblogger #mumbaifoodblogger #f52grams #spicy #starbucks #dahikebab #summers #streetfood #kebab #foodphotography #bhaji #pasta #f52grams #indianfood #likeforlike #snacks #butterchicken #chicken #kebab #starbucks #summers #spicy #yum #india #dahikebab #yummy #dillifoodjunkie #mumbaifoodblogger #yummyinmytummy #delhifoodblogger #foodgasm #food #tasty #streetfood #pavbhaji #foodforlife #lifestyle #sodelhi NSP Delhi",70,2,False,1535040816,5689462323,0
446,1851300209193987671,BmxI7tNnS5X,38516039_546299795806828_545815576530911232_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\38516039_546299795806828_545815576530911232_n.jpg,1,"Breakfast scenes in my plate ""Pavbhaji Masala"" .. in Maharashtrian style 🔥🍽
#swaad_ka_tadka .
.
Keep following @swaad_ka_tadka for more such yummy updates 😋
Follow @swaad_ka_tadka 
Follow @swaad_ka_tadka 
_______________________________

#breakfast #breakfastideas #foodpics #swaad_ka_tadka #myfavorites #maharashtrianstyle #mumbaifoodie #nagpurdiaries #lovefood #like4likes #liker #nomnom #pavbhaji #pavbhajilove #morningscenes #drooling #foodiest #foodforfoodies #followfoodies #food52grams #instapic #eater #photooftheday",,,#breakfastideas #mumbaifoodie #nagpurdiaries #morningscenes #drooling #maharashtrianstyle #instapic #foodpics #lovefood #photooftheday #myfavorites #liker #followfoodies #pavbhajilove #nomnom #eater #foodforfoodies #food52grams #like4likes #breakfast #foodiest #swaad_ka_tadka #pavbhaji,,"Breakfast scenes in my plate ""Pavbhaji Masala"" .. in Maharashtrian style 🔥🍽
#swaad_ka_tadka .
.
Keep following @swaad_ka_tadka for more such yummy updates 😋
Follow @swaad_ka_tadka 
Follow @swaad_ka_tadka 
_______________________________

#breakfast #breakfastideas #foodpics #swaad_ka_tadka #myfavorites #maharashtrianstyle #mumbaifoodie #nagpurdiaries #lovefood #like4likes #liker #nomnom #pavbhaji #pavbhajilove #morningscenes #drooling #foodiest #foodforfoodies #followfoodies #food52grams #instapic #eater #photooftheday #breakfastideas #mumbaifoodie #nagpurdiaries #morningscenes #drooling #maharashtrianstyle #instapic #foodpics #lovefood #photooftheday #myfavorites #liker #followfoodies #pavbhajilove #nomnom #eater #foodforfoodies #food52grams #like4likes #breakfast #foodiest #swaad_ka_tadka #pavbhaji",166,16,False,1534912204,8003874486,0
317,1852319467101232204,Bm0wr3HHBxM,39086359_2385074388386232_3210074130581815296_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39086359_2385074388386232_3210074130581815296_n.jpg,1,"Pavbhaji and pulao ♥
(Pav lane me thodi gadbad ho gai to bread k saath khana pada bt trust me bhaji ne jo charchand lagaya...😍 K kuch khayal hi nai aaya ♥ )
#pavbhaji
#mumbai
#pulao
#homemade
#mummykamagic
.
.
.
.
#tasty #yummy #likeforlike#likeforfollow #pizzaisbae #commentforcomment#commentforfollow #followforfollow #followforlike#followforlikes #foodporn #foodlover#foodie #foodlove #food#love #photography #camera#lens #capture #picturefood #foodcapture",,,#commentforcomment #mumbai #camera #followforlikes #foodie #picturefood #pulao #followforfollow #likeforlike #mummykamagic #foodlove #foodlover #foodcapture #foodporn #capture #followforlike #likeforfollow #lens #love #photography #yummy #commentforfollow #food #tasty #pavbhaji #homemade #pizzaisbae,Home Sweet Home,"Pavbhaji and pulao ♥
(Pav lane me thodi gadbad ho gai to bread k saath khana pada bt trust me bhaji ne jo charchand lagaya...😍 K kuch khayal hi nai aaya ♥ )
#pavbhaji
#mumbai
#pulao
#homemade
#mummykamagic
.
.
.
.
#tasty #yummy #likeforlike#likeforfollow #pizzaisbae #commentforcomment#commentforfollow #followforfollow #followforlike#followforlikes #foodporn #foodlover#foodie #foodlove #food#love #photography #camera#lens #capture #picturefood #foodcapture #commentforcomment #mumbai #camera #followforlikes #foodie #picturefood #pulao #followforfollow #likeforlike #mummykamagic #foodlove #foodlover #foodcapture #foodporn #capture #followforlike #likeforfollow #lens #love #photography #yummy #commentforfollow #food #tasty #pavbhaji #homemade #pizzaisbae Home Sweet Home",241,63,False,1535033709,5709128172,0
438,1851331267595851367,BmxP_qmn9Zn,39132183_1924760684211058_2198353962208329728_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39132183_1924760684211058_2198353962208329728_n.jpg,0,"Masala Dosa । मसाला डोसा । I love South Indian food. Do you?
.
.
.
.
.
.
.
.
.
.
.
.
#mumbaikar #delhigram #delhidiaries #delhi #mumbai #bangalore #samsungs8 #kerala #masalachai #chennai #delhi_igers #sodelhi #newdelhi #kolkatagram #samsunggalaxy #bangalorediaries #kolkatadiaries #masaladosa #mumbaidiaries #foodpic #idlisambhar #hyderabad #golgappa #vadapav #pavbhaji #kolkata",,,#hyderabad #vadapav #mumbai #newdelhi #kolkatadiaries #masalachai #mumbaidiaries #delhidiaries #golgappa #kolkatagram #kerala #masaladosa #chennai #foodpic #samsungs8 #idlisambhar #kolkata #bangalorediaries #delhigram #pavbhaji #bangalore #delhi #delhi_igers #samsunggalaxy #sodelhi #mumbaikar,"Delhi, India","Masala Dosa । मसाला डोसा । I love South Indian food. Do you?
.
.
.
.
.
.
.
.
.
.
.
.
#mumbaikar #delhigram #delhidiaries #delhi #mumbai #bangalore #samsungs8 #kerala #masalachai #chennai #delhi_igers #sodelhi #newdelhi #kolkatagram #samsunggalaxy #bangalorediaries #kolkatadiaries #masaladosa #mumbaidiaries #foodpic #idlisambhar #hyderabad #golgappa #vadapav #pavbhaji #kolkata #hyderabad #vadapav #mumbai #newdelhi #kolkatadiaries #masalachai #mumbaidiaries #delhidiaries #golgappa #kolkatagram #kerala #masaladosa #chennai #foodpic #samsungs8 #idlisambhar #kolkata #bangalorediaries #delhigram #pavbhaji #bangalore #delhi #delhi_igers #samsunggalaxy #sodelhi #mumbaikar Delhi, India",2267,18,False,1534915906,6046055157,0
37,1855098781114875975,Bm-ooM_nMBH,39779040_300201867452173_1883411367671627776_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39779040_300201867452173_1883411367671627776_n.jpg,1,"NEW ACHIJA, GHATKOPAR.
CHEESE PAV BHAJI!!!
The best pav bhaji you ever had, or you will ever have, is waiting for you to get your hands greasy with butter!!
Happy Burping!!
#foodtalkindia #foodpic #food #foodie #foodporn #foodlove #foodblogger #foodcritic #foodphotography #foodphotographer #hungryyoungman #thefoodpunch #trellatalep #indianfoodtales #mumbai#ghatkopar #newlyopened  #youvote_ipost #achija #newachija #pavbhaji #bestintown #cheesse #cheesepavbhaji #buttery #pav #onion",,,#foodphotography #foodblogger #mumbai #cheesepavbhaji #foodie #foodphotographer #hungryyoungman #bestintown #foodlove #newachija #pav #buttery #foodporn #foodcritic #cheesse #newlyopened #ghatkopar #achija #foodpic #thefoodpunch #indianfoodtales #trellatalep #food #youvote_ipost #pavbhaji #onion #foodtalkindia,Achija,"NEW ACHIJA, GHATKOPAR.
CHEESE PAV BHAJI!!!
The best pav bhaji you ever had, or you will ever have, is waiting for you to get your hands greasy with butter!!
Happy Burping!!
#foodtalkindia #foodpic #food #foodie #foodporn #foodlove #foodblogger #foodcritic #foodphotography #foodphotographer #hungryyoungman #thefoodpunch #trellatalep #indianfoodtales #mumbai#ghatkopar #newlyopened  #youvote_ipost #achija #newachija #pavbhaji #bestintown #cheesse #cheesepavbhaji #buttery #pav #onion #foodphotography #foodblogger #mumbai #cheesepavbhaji #foodie #foodphotographer #hungryyoungman #bestintown #foodlove #newachija #pav #buttery #foodporn #foodcritic #cheesse #newlyopened #ghatkopar #achija #foodpic #thefoodpunch #indianfoodtales #trellatalep #food #youvote_ipost #pavbhaji #onion #foodtalkindia Achija",125,2,False,1535365029,3024090498,0
111,1854199956003101628,Bm7cQk4HBu8,39178641_216471802555024_1163667091874643968_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39178641_216471802555024_1163667091874643968_n.jpg,0,"Mini Pancakes with Nutella .
.
.
.
.
@worldofwafflesmohali is serving these amazig small pancakes with Nutella spread over it generously. .
.
.
.
#shotononeplus#pavbhaji #dwarka#vforveggie#dillifoodies #saadidilli #mumbaifoodies#indianfoodie#hungrydilliwaali#delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood #indianfoodiye #mumbaifoodiye #foodiye #chaibreak #mintsauce #incredibleindia #teatime☕ #indian_photography #maggie #indianstreetfood #pancakes",,,#mumbaistreetfood #mumbaiigers #shotononeplus #indianfoodie #indianstreetfood #vforveggie #saadidilli #mintsauce #pancakes #mumbaifoodies #chaibreak #foodiye #maggie #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #☕ #delhitimes #mumbaifoodiye #dwarka #delhistreetfood #incredibleindia #indian_photography #pavbhaji #indianfoodiye #delhifoodguide,"World of waffles , Mohali","Mini Pancakes with Nutella .
.
.
.
.
@worldofwafflesmohali is serving these amazig small pancakes with Nutella spread over it generously. .
.
.
.
#shotononeplus#pavbhaji #dwarka#vforveggie#dillifoodies #saadidilli #mumbaifoodies#indianfoodie#hungrydilliwaali#delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood #indianfoodiye #mumbaifoodiye #foodiye #chaibreak #mintsauce #incredibleindia #teatime☕ #indian_photography #maggie #indianstreetfood #pancakes #mumbaistreetfood #mumbaiigers #shotononeplus #indianfoodie #indianstreetfood #vforveggie #saadidilli #mintsauce #pancakes #mumbaifoodies #chaibreak #foodiye #maggie #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #☕ #delhitimes #mumbaifoodiye #dwarka #delhistreetfood #incredibleindia #indian_photography #pavbhaji #indianfoodiye #delhifoodguide World of waffles , Mohali",367,16,False,1535257881,4085064959,0
364,1851965077941288700,BmzgG0fHn78,39356482_280636395862390_165301119285723136_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39356482_280636395862390_165301119285723136_n.jpg,1,"Cannon Pav bhaji

#cannonpavbhaji #cst #vt #wheretoeat #bhukkad #foodbrothers #tflers #foodie #foodgasm #foodporn #pavbhaji #bawbhaji",,,#bhukkad #tflers #vt #cst #foodbrothers #foodie #pavbhaji #foodporn #bawbhaji #cannonpavbhaji #foodgasm #wheretoeat,CST,"Cannon Pav bhaji

#cannonpavbhaji #cst #vt #wheretoeat #bhukkad #foodbrothers #tflers #foodie #foodgasm #foodporn #pavbhaji #bawbhaji #bhukkad #tflers #vt #cst #foodbrothers #foodie #pavbhaji #foodporn #bawbhaji #cannonpavbhaji #foodgasm #wheretoeat CST",14,1,False,1534991462,4754327335,0
56,1854924888676968225,Bm-BFvCnych,39107267_462512577585448_8650233832596832256_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39107267_462512577585448_8650233832596832256_n.jpg,0,"You love Pav Bhaji? 😋❤️😍🤩 How about a Pav Bhaji Platter - which offers you a taste of 3 different Bhaji! Regular one on left, dark Bhaji (activated charcoal) and palak paneer Bhaji on your right!

Tried this fabulous platter @timesssquare located at Link Road Borivali West, next to Eskay Resort! New Place Alert! Head today to this amazing
place, serves Indian, Continental, Chinese, Fusion Food Street Food and Mexican Food! You name it and this place has it!
.
.
.
.
.
.
.
.
.
.
.
#pavbhaji #streetstyle #streetsofmumbai #streetfoodstyle #platter #streetofindia #indianfood #indianstreetfood #pavbhajiplatter #mumbaistreetfood #timesssquare #indianfoodbloggers
#foodblogger #foodphotography #foodfood #foodofmumbai #foodiesofinstagram #mumbaifood #thingstodoinmumbai #eatingfortheinsta #mumbaifoodies #mumbaifoodicious #streetfoodstyle #streetstyle #foodgasm
#foodporn #trending #trellingmumbai #trellingfood #jatinshah",,,#mumbaistreetfood #foodofmumbai #jatinshah #foodphotography #foodblogger #indianstreetfood #indianfoodbloggers #indianfood #mumbaifoodies #eatingfortheinsta #thingstodoinmumbai #streetfoodstyle #streetofindia #timesssquare #foodporn #streetstyle #foodiesofinstagram #pavbhajiplatter #streetsofmumbai #platter #trellingmumbai #mumbaifoodicious #trending #mumbaifood #pavbhaji #foodfood #trellingfood #foodgasm,Timess Square,"You love Pav Bhaji? 😋❤️😍🤩 How about a Pav Bhaji Platter - which offers you a taste of 3 different Bhaji! Regular one on left, dark Bhaji (activated charcoal) and palak paneer Bhaji on your right!

Tried this fabulous platter @timesssquare located at Link Road Borivali West, next to Eskay Resort! New Place Alert! Head today to this amazing
place, serves Indian, Continental, Chinese, Fusion Food Street Food and Mexican Food! You name it and this place has it!
.
.
.
.
.
.
.
.
.
.
.
#pavbhaji #streetstyle #streetsofmumbai #streetfoodstyle #platter #streetofindia #indianfood #indianstreetfood #pavbhajiplatter #mumbaistreetfood #timesssquare #indianfoodbloggers
#foodblogger #foodphotography #foodfood #foodofmumbai #foodiesofinstagram #mumbaifood #thingstodoinmumbai #eatingfortheinsta #mumbaifoodies #mumbaifoodicious #streetfoodstyle #streetstyle #foodgasm
#foodporn #trending #trellingmumbai #trellingfood #jatinshah #mumbaistreetfood #foodofmumbai #jatinshah #foodphotography #foodblogger #indianstreetfood #indianfoodbloggers #indianfood #mumbaifoodies #eatingfortheinsta #thingstodoinmumbai #streetfoodstyle #streetofindia #timesssquare #foodporn #streetstyle #foodiesofinstagram #pavbhajiplatter #streetsofmumbai #platter #trellingmumbai #mumbaifoodicious #trending #mumbaifood #pavbhaji #foodfood #trellingfood #foodgasm Timess Square",600,12,False,1535344299,239059349,0
264,1852790133129349852,Bm2bs9Ahgrc,38842837_1136073043213942_2975417531507933184_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\38842837_1136073043213942_2975417531507933184_n.jpg,1,"Pav Bhaji morning 😋🤩
Best booster for Friday! Crispy Puffy Buns with hot thick Bhaji and some salad. You can't beat the satisfaction it gives to the soul.
Where: Malviya Nagar, Market
Price: 70
.
#wanderersofdelhi
For more delicious food posts follow @wanderersofdelhi
@wanderersofdelhi 
@wanderersofdelhi 
@wanderersofdelhi 👐 .
.
#streetfood #pavbhaji #indianfood #delhifood #ifoundawesome #delhistreetfood #foodblogger #delhifoodie #platter #delhifoodblogger #foodporn #foodgasm #foodlover #sodelhi #heydelhi #foodpics #foodlove #likeforlikes #followformore #followme #eeeeeats #instafood #yummyfood #like4like #delish #foodphotography #instafoodie #picoftheday #nomnomnomm",,,#wanderersofdelhi #foodphotography #foodblogger #delhifoodie #instafoodie #followme #followformore #foodpics #indianfood #delish #foodlove #foodlover #instafood #foodporn #platter #delhifood #ifoundawesome #yummyfood #eeeeeats #nomnomnomm #picoftheday #delhifoodblogger #foodgasm #delhistreetfood #heydelhi #streetfood #pavbhaji #likeforlikes #sodelhi #like4like,Malviya Nagar,"Pav Bhaji morning 😋🤩
Best booster for Friday! Crispy Puffy Buns with hot thick Bhaji and some salad. You can't beat the satisfaction it gives to the soul.
Where: Malviya Nagar, Market
Price: 70
.
#wanderersofdelhi
For more delicious food posts follow @wanderersofdelhi
@wanderersofdelhi 
@wanderersofdelhi 
@wanderersofdelhi 👐 .
.
#streetfood #pavbhaji #indianfood #delhifood #ifoundawesome #delhistreetfood #foodblogger #delhifoodie #platter #delhifoodblogger #foodporn #foodgasm #foodlover #sodelhi #heydelhi #foodpics #foodlove #likeforlikes #followformore #followme #eeeeeats #instafood #yummyfood #like4like #delish #foodphotography #instafoodie #picoftheday #nomnomnomm #wanderersofdelhi #foodphotography #foodblogger #delhifoodie #instafoodie #followme #followformore #foodpics #indianfood #delish #foodlove #foodlover #instafood #foodporn #platter #delhifood #ifoundawesome #yummyfood #eeeeeats #nomnomnomm #picoftheday #delhifoodblogger #foodgasm #delhistreetfood #heydelhi #streetfood #pavbhaji #likeforlikes #sodelhi #like4like Malviya Nagar",1726,5,False,1535089817,4150557186,0
351,1852051309467731242,Bmzztp2nwUq,39391289_303488747124681_4191420685374980096_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39391289_303488747124681_4191420685374980096_n.jpg,0,"@socialoffline ja kar yeh na khaya toh kya khaya.
.
.
.
One of the most diverse breakfast menu option is available at @socialoffline. There’s something for everyone and that’s the best thing about the menu.
Though i thought there English breakfast needs improvement but this alloo puri was a delight.
.
.
.
#shotononeplus#pavbhaji #dwarka#vforveggie#dillifoodies #saadidilli #mumbaifoodies#indianfoodie#hungrydilliwaali#delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood #indianfoodiye #mumbaifoodiye #foodiye #chaibreak #mintsauce #incredibleindia #teatime☕ #indian_photography #maggie #indianstreetfood #bhukkadintown",,,#mumbaistreetfood #mumbaiigers #shotononeplus #indianfoodie #indianstreetfood #vforveggie #saadidilli #mintsauce #mumbaifoodies #chaibreak #foodiye #maggie #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #bhukkadintown #☕ #delhitimes #mumbaifoodiye #dwarka #delhistreetfood #incredibleindia #indian_photography #pavbhaji #indianfoodiye #delhifoodguide,Sector 7 Social,"@socialoffline ja kar yeh na khaya toh kya khaya.
.
.
.
One of the most diverse breakfast menu option is available at @socialoffline. There’s something for everyone and that’s the best thing about the menu.
Though i thought there English breakfast needs improvement but this alloo puri was a delight.
.
.
.
#shotononeplus#pavbhaji #dwarka#vforveggie#dillifoodies #saadidilli #mumbaifoodies#indianfoodie#hungrydilliwaali#delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood #indianfoodiye #mumbaifoodiye #foodiye #chaibreak #mintsauce #incredibleindia #teatime☕ #indian_photography #maggie #indianstreetfood #bhukkadintown #mumbaistreetfood #mumbaiigers #shotononeplus #indianfoodie #indianstreetfood #vforveggie #saadidilli #mintsauce #mumbaifoodies #chaibreak #foodiye #maggie #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #bhukkadintown #☕ #delhitimes #mumbaifoodiye #dwarka #delhistreetfood #incredibleindia #indian_photography #pavbhaji #indianfoodiye #delhifoodguide Sector 7 Social",148,8,False,1535001742,4085064959,0
52,1854988384784060155,Bm-PhuZh477,39820341_264112294426689_1940250256197287936_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39820341_264112294426689_1940250256197287936_n.jpg,0,"Love chatpata chaat? What’s your go-to snack? Tell us in the comments. 
Enjoy lip-smacking snacks at 40% off only @growels101 every #Tuesday! #Thoosday #Discount #Foodie #Chaat #PavBhaji #VadaPav #Samosa #PaniPuri #Snacks",,,#Snacks #Samosa #PaniPuri #Discount #VadaPav #Thoosday #Foodie #Tuesday #Chaat #PavBhaji,,"Love chatpata chaat? What’s your go-to snack? Tell us in the comments. 
Enjoy lip-smacking snacks at 40% off only @growels101 every #Tuesday! #Thoosday #Discount #Foodie #Chaat #PavBhaji #VadaPav #Samosa #PaniPuri #Snacks #Snacks #Samosa #PaniPuri #Discount #VadaPav #Thoosday #Foodie #Tuesday #Chaat #PavBhaji",30,0,False,1535351869,2313878293,0
301,1852362339480161165,Bm06bvIBsuN,39009777_287003025458496_5868755192857493504_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39009777_287003025458496_5868755192857493504_n.jpg,0,"Street food at home? woh bhi pav bhaji!  yummm 😋
Home cooked pav bhaji for dinner!
#homecookedmeal #pavbhaji #indianfood #mumbaipavbhaji #streetfoodathome #vegetarian #foodie #foodgram #foodblogger #yummy #loveforstreetfood #loveindianfood 
Recipe in blog
Www.b2dplate.com",,,#homecookedmeal #foodgram #streetfoodathome #loveforstreetfood #foodblogger #foodie #vegetarian #pavbhaji #mumbaipavbhaji #indianfood #yummy #loveindianfood,,"Street food at home? woh bhi pav bhaji!  yummm 😋
Home cooked pav bhaji for dinner!
#homecookedmeal #pavbhaji #indianfood #mumbaipavbhaji #streetfoodathome #vegetarian #foodie #foodgram #foodblogger #yummy #loveforstreetfood #loveindianfood 
Recipe in blog
Www.b2dplate.com #homecookedmeal #foodgram #streetfoodathome #loveforstreetfood #foodblogger #foodie #vegetarian #pavbhaji #mumbaipavbhaji #indianfood #yummy #loveindianfood",30,2,False,1535038820,8258952626,0
118,1854117998145316042,Bm7Jn7rHCTK,39850979_339540150116512_8800745184754139136_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39850979_339540150116512_8800745184754139136_n.jpg,1,"Indian chaat extravaganza: pav bhaji, pani puri and samosa chaat",,,,Honest Schaumburg,"Indian chaat extravaganza: pav bhaji, pani puri and samosa chaat Honest Schaumburg",84,4,False,1535248111,5370964337,0
415,1851403739682731221,BmxgeRfnnTV,39040771_843894492467427_2244683473782571008_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39040771_843894492467427_2244683473782571008_n.jpg,1,"Amul Pavbhaji 😋
.
.
.
Follow @thefoodieengineers .
.
Rating 3.5/5
.
.
.
@pune_food_blogger
@punefoodhunt
@pune__shoutout
#pavbhaji #indianfood #mumbai #foodporn #delhi #food #foodie #yummy #foodphotography #like #mumbaifoodie #india #tasty #streetfood #marathi #pune #foodgasm #foodlover #dost #sodelhi #inspiration #lovestory #delhifoodblogger #pyaar #mumbaikars #bandra #bandstand #dharavi #navimumbaikar",,,#foodphotography #mumbai #foodie #mumbaifoodie #indianfood #foodlover #mumbaikars #lovestory #bandstand #foodporn #like #pune #india #pyaar #bandra #inspiration #yummy #dost #delhifoodblogger #foodgasm #food #tasty #navimumbaikar #streetfood #pavbhaji #delhi #dharavi #sodelhi #marathi,Gangadham,"Amul Pavbhaji 😋
.
.
.
Follow @thefoodieengineers .
.
Rating 3.5/5
.
.
.
@pune_food_blogger
@punefoodhunt
@pune__shoutout
#pavbhaji #indianfood #mumbai #foodporn #delhi #food #foodie #yummy #foodphotography #like #mumbaifoodie #india #tasty #streetfood #marathi #pune #foodgasm #foodlover #dost #sodelhi #inspiration #lovestory #delhifoodblogger #pyaar #mumbaikars #bandra #bandstand #dharavi #navimumbaikar #foodphotography #mumbai #foodie #mumbaifoodie #indianfood #foodlover #mumbaikars #lovestory #bandstand #foodporn #like #pune #india #pyaar #bandra #inspiration #yummy #dost #delhifoodblogger #foodgasm #food #tasty #navimumbaikar #streetfood #pavbhaji #delhi #dharavi #sodelhi #marathi Gangadham",105,2,False,1534924546,8451312966,0
219,1853081655118217501,Bm3d_KBHUEd,39092993_336371350439907_659244138104881152_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39092993_336371350439907_659244138104881152_n.jpg,0,"Its 9:01pm.
Pav bhaji had been my love since ever ⭐️
#living247
#northindian #buzzfeedfood #feedfeed #huffposttaste
#foodprnshare#f52gram #foodphotography #foodstagram #eatfayymous #goodenergy #hytappyutummy #foodie #picoftheday #foodporn #hufflepuffpride #tagsforlikyes #eatingfortheinsta #nomnom #instagood #foodblogger #likeme #vscofood #food #goodnight #pavbhaji 😁",,,#foodphotography #foodblogger #foodie #eatfayymous #hufflepuffpride #eatingfortheinsta #living247 #foodporn #goodenergy #hytappyutummy #northindian #likeme #nomnom #f52gram #foodstagram #instagood #picoftheday #goodnight #foodprnshare #tagsforlikyes #food #buzzfeedfood #feedfeed #pavbhaji #huffposttaste #vscofood,New Delhi,"Its 9:01pm.
Pav bhaji had been my love since ever ⭐️
#living247
#northindian #buzzfeedfood #feedfeed #huffposttaste
#foodprnshare#f52gram #foodphotography #foodstagram #eatfayymous #goodenergy #hytappyutummy #foodie #picoftheday #foodporn #hufflepuffpride #tagsforlikyes #eatingfortheinsta #nomnom #instagood #foodblogger #likeme #vscofood #food #goodnight #pavbhaji 😁 #foodphotography #foodblogger #foodie #eatfayymous #hufflepuffpride #eatingfortheinsta #living247 #foodporn #goodenergy #hytappyutummy #northindian #likeme #nomnom #f52gram #foodstagram #instagood #picoftheday #goodnight #foodprnshare #tagsforlikyes #food #buzzfeedfood #feedfeed #pavbhaji #huffposttaste #vscofood New Delhi",141,5,False,1535124569,3460651044,0
205,1853154157521636004,Bm3ueNJHYqk,39990138_976055739232702_4652132193605255168_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39990138_976055739232702_4652132193605255168_n.jpg,0,Dhyan rakhna #pavbhaji #food #foodporn #delhi #mumbai #delicious #india #officediaries #bhukkadbybirth #sukhmanisakhi #malviyanagar #nepal #kolkatadiaries #kolkata #newdelhi #zingyzest #dillifoodies #jani #mnsquad #mumbiker #loveisland #amritsar #pavbhajj #bombay #igers #mumbaidiaries #jalebi #desifood #golgappa #indianfood,,,#loveisland #mumbai #newdelhi #kolkatadiaries #delicious #indianfood #officediaries #mumbaidiaries #golgappa #sukhmanisakhi #foodporn #zingyzest #desifood #bhukkadbybirth #dillifoodies #india #nepal #malviyanagar #jani #kolkata #bombay #mnsquad #jalebi #food #pavbhaji #mumbiker #pavbhajj #delhi #igers #amritsar,Dhyan,Dhyan rakhna #pavbhaji #food #foodporn #delhi #mumbai #delicious #india #officediaries #bhukkadbybirth #sukhmanisakhi #malviyanagar #nepal #kolkatadiaries #kolkata #newdelhi #zingyzest #dillifoodies #jani #mnsquad #mumbiker #loveisland #amritsar #pavbhajj #bombay #igers #mumbaidiaries #jalebi #desifood #golgappa #indianfood #loveisland #mumbai #newdelhi #kolkatadiaries #delicious #indianfood #officediaries #mumbaidiaries #golgappa #sukhmanisakhi #foodporn #zingyzest #desifood #bhukkadbybirth #dillifoodies #india #nepal #malviyanagar #jani #kolkata #bombay #mnsquad #jalebi #food #pavbhaji #mumbiker #pavbhajj #delhi #igers #amritsar Dhyan,13,1,False,1535133212,5678881880,0
